CRO_T134642,Q09G21.1,92.857,28,2,0,2,85,69,96,1.28e-12,60.5,96.43,2,0
CRO_T134642,A6MMW9.1,92.857,28,2,0,2,85,69,96,1.33e-12,60.5,96.43,2,0
CRO_T134642,Q06GX2.1,92.857,28,2,0,2,85,69,96,1.38e-12,60.5,96.43,2,0
CRO_T134642,A1XGR3.1,92.857,28,2,0,2,85,68,95,1.50e-12,60.1,96.43,2,0
CRO_T134642,A6MM61.1,89.286,28,3,0,2,85,69,96,1.71e-12,60.1,96.43,2,0
CRO_T134642,Q09WZ2.1,85.714,28,4,0,2,85,69,96,1.81e-12,60.1,92.86,2,0
CRO_T134642,A4GGD0.1,78.571,28,6,0,2,85,70,97,1.96e-12,59.7,96.43,2,0
CRO_T134642,Q0G9J4.1,89.286,28,3,0,2,85,69,96,3.30e-12,59.3,96.43,2,0
CRO_T134642,Q0ZIZ4.1,82.143,28,5,0,2,85,69,96,3.62e-12,58.9,96.43,2,0
CRO_T134642,P56772.2,89.286,28,3,0,2,85,69,96,6.25e-12,58.5,92.86,2,0
CRO_T134642,A4QKL7.1,89.286,28,3,0,2,85,69,96,6.80e-12,58.5,92.86,2,0
CRO_T134642,A4QKD0.1,89.286,28,3,0,2,85,69,96,6.94e-12,58.5,92.86,2,0
CRO_T134642,A4QL44.1,89.286,28,3,0,2,85,69,96,7.09e-12,58.2,92.86,2,0
CRO_T134642,Q70XY2.1,89.286,28,3,0,2,85,69,96,7.56e-12,58.2,92.86,2,0
CRO_T134642,A6MME7.1,89.286,28,3,0,2,85,68,95,7.63e-12,58.2,92.86,2,0
CRO_T134642,A4QJE0.1,89.286,28,3,0,2,85,69,96,7.88e-12,58.2,92.86,2,0
CRO_T134642,A4QLD1.1,89.286,28,3,0,2,85,69,96,7.88e-12,58.2,92.86,2,0
CRO_T134642,A4QLV8.1,85.714,28,4,0,2,85,69,96,1.20e-11,57.8,92.86,2,0
CRO_T134642,Q6EW27.1,85.714,28,4,0,2,85,69,96,5.23e-11,56.2,89.29,2,0
CRO_T134642,A4QK43.1,85.714,28,4,0,2,85,69,96,2.47e-10,54.3,89.29,2,0
CRO_T134642,Q8WHZ7.1,75.000,28,7,0,2,85,69,96,4.81e-10,53.5,89.29,2,0
CRO_T134642,A6H5K6.1,82.143,28,5,0,2,85,62,89,5.17e-10,53.5,89.29,2,0
CRO_T134642,Q2QD64.1,78.571,28,6,0,2,85,69,96,5.99e-10,53.1,89.29,2,0
CRO_T134642,Q8M9Y9.1,75.000,28,7,0,2,85,69,96,6.92e-10,53.1,89.29,2,0
CRO_T134642,A7M988.1,75.000,28,7,0,2,85,69,96,1.67e-09,52.0,85.71,2,0
CRO_T134642,A2T358.1,75.000,28,7,0,2,85,68,95,1.92e-09,52.0,89.29,2,0
CRO_T134642,Q472D3.1,75.000,28,7,0,2,85,88,115,3.17e-09,51.6,85.71,2,0
CRO_T134642,Q5PFN4.1,67.857,28,9,0,2,85,79,106,3.98e-09,51.2,85.71,2,0
CRO_T134642,Q1IRD8.1,71.429,28,8,0,2,85,65,92,4.45e-09,50.8,85.71,2,0
CRO_T134642,Q85BZ1.1,75.000,28,7,0,2,85,69,96,4.73e-09,50.8,89.29,2,0
CRO_T134642,Q1LM62.1,71.429,28,8,0,2,85,88,115,4.93e-09,50.8,85.71,2,0
CRO_T134642,Q62JK7.1,75.000,28,7,0,2,85,79,106,5.00e-09,50.8,85.71,2,0
CRO_T134642,Q2SWQ6.1,75.000,28,7,0,2,85,79,106,5.00e-09,50.8,85.71,2,0
CRO_T134642,Q63V41.1,75.000,28,7,0,2,85,89,116,5.39e-09,50.8,85.71,2,0
CRO_T134642,Q85FJ8.2,71.429,28,8,0,2,85,69,96,6.90e-09,50.4,85.71,2,0
CRO_T134642,P12208.1,71.429,28,8,0,2,85,69,96,6.93e-09,50.4,85.71,2,0
CRO_T134642,Q9X6W8.1,67.857,28,9,0,2,85,74,101,7.41e-09,50.4,85.71,2,0
CRO_T134642,A4SM42.1,67.857,28,9,0,2,85,79,106,7.54e-09,50.4,85.71,2,0
CRO_T134642,C5BCJ6.1,67.857,28,9,0,2,85,78,105,7.72e-09,50.4,85.71,2,0
CRO_T134642,Q60107.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,Q8ZC65.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,Q6D827.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,Q7N0L3.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,P0A1D7.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,P0A6G7.1,67.857,28,9,0,2,85,79,106,7.78e-09,50.4,85.71,2,0
CRO_T134642,Q0KBK4.1,71.429,28,8,0,2,85,88,115,7.97e-09,50.4,85.71,2,0
CRO_T134642,Q39FE8.1,71.429,28,8,0,2,85,89,116,8.36e-09,50.4,85.71,2,0
CRO_T134642,Q13Z15.1,71.429,28,8,0,2,85,89,116,8.36e-09,50.4,85.71,2,0
CRO_T134642,Q1BH85.1,71.429,28,8,0,2,85,89,116,8.36e-09,50.4,85.71,2,0
CRO_T134642,A4JF05.1,71.429,28,8,0,2,85,89,116,8.36e-09,50.4,85.71,2,0
CRO_T134642,Q8F352.1,64.286,28,10,0,2,85,66,93,9.74e-09,50.1,89.29,2,0
CRO_T134642,A1SUW7.1,67.857,28,9,0,2,85,79,106,1.07e-08,50.1,85.71,2,0
CRO_T134642,Q5KVD9.1,67.857,28,9,0,2,85,66,93,1.12e-08,49.7,85.71,2,0
CRO_T134642,A4ISQ2.1,67.857,28,9,0,2,85,66,93,1.12e-08,49.7,85.71,2,0
CRO_T134642,C5D7M9.1,67.857,28,9,0,2,85,66,93,1.12e-08,49.7,85.71,2,0
CRO_T134642,Q5WDK0.1,67.857,28,9,0,2,85,66,93,1.15e-08,49.7,85.71,2,0
CRO_T134642,B7GL34.1,67.857,28,9,0,2,85,66,93,1.16e-08,49.7,85.71,2,0
CRO_T134642,Q73M38.1,71.429,28,8,0,2,85,67,94,1.33e-08,49.7,82.14,2,0
CRO_T134642,Q0A6A7.1,67.857,28,9,0,2,85,81,108,1.34e-08,49.7,85.71,2,0
CRO_T134642,A0LEF1.1,67.857,28,9,0,2,85,66,93,1.36e-08,49.7,85.71,2,0
CRO_T134642,A6VME1.1,67.857,28,9,0,2,85,66,93,1.44e-08,49.7,85.71,2,0
CRO_T134642,Q5QXN8.1,67.857,28,9,0,2,85,75,102,1.44e-08,49.7,85.71,2,0
CRO_T134642,Q8XYP7.1,71.429,28,8,0,2,85,88,115,1.45e-08,49.7,85.71,2,0
CRO_T134642,Q07ZX8.1,67.857,28,9,0,2,85,75,102,1.47e-08,49.7,85.71,2,0
CRO_T134642,Q60C68.1,67.857,28,9,0,2,85,74,101,1.49e-08,49.7,85.71,2,0
CRO_T134642,A1TM62.1,67.857,28,9,0,2,85,74,101,1.62e-08,49.3,85.71,2,0
CRO_T134642,Q9CJM2.1,67.857,28,9,0,2,85,66,93,1.66e-08,49.3,85.71,2,0
CRO_T134642,Q65RF6.1,67.857,28,9,0,2,85,66,93,1.66e-08,49.3,85.71,2,0
CRO_T134642,Q8K990.1,64.286,28,10,0,2,85,70,97,1.79e-08,49.3,89.29,2,0
CRO_T134642,Q60BE8.2,67.857,28,9,0,2,85,63,90,1.82e-08,49.3,85.71,2,0
CRO_T134642,Q9L7X6.1,71.429,28,8,0,2,85,74,101,1.85e-08,49.3,82.14,2,0
CRO_T134642,Q8YHC8.2,71.429,28,8,0,2,85,74,101,1.85e-08,49.3,82.14,2,0
CRO_T134642,Q8G0I4.1,71.429,28,8,0,2,85,74,101,1.85e-08,49.3,82.14,2,0
CRO_T134642,Q6G178.1,71.429,28,8,0,2,85,74,101,1.86e-08,49.3,82.14,2,0
CRO_T134642,Q6G3Z3.1,71.429,28,8,0,2,85,74,101,1.86e-08,49.3,82.14,2,0
CRO_T117269,Q0WQE7.1,71.429,28,8,0,1,84,488,515,4.49e-07,45.8,89.29,1,0
CRO_T128913,P43255.1,68.966,29,9,0,1,87,70,98,5.67e-08,48.1,86.21,1,0
CRO_T113880,Q6DR10.1,65.517,29,10,0,2,88,59,87,1.60e-09,52.8,79.31,2,0
CRO_T113880,F4IWA8.1,65.517,29,10,0,2,88,50,78,3.57e-09,52.0,79.31,2,0
CRO_T113880,O22960.2,57.143,28,12,0,2,85,81,108,8.83e-07,45.1,78.57,2,0
CRO_T113880,Q8VY22.1,57.143,28,12,0,2,85,77,104,9.10e-07,45.1,78.57,2,0
CRO_T127318,O22797.1,90.000,30,3,0,1,90,91,120,4.30e-14,64.3,93.33,1,0
CRO_T104990,B9HQZ6.1,86.207,29,4,0,1,87,923,951,4.37e-10,54.3,96.55,1,0
CRO_T104990,Q9FFC7.2,89.286,28,3,0,4,87,908,935,6.71e-10,53.9,92.86,1,0
CRO_T104990,B8B4H5.1,75.862,29,7,0,1,87,925,953,8.51e-08,47.8,93.10,1,0
CRO_T104990,B9FSH5.2,75.862,29,7,0,1,87,925,953,8.51e-08,47.8,93.10,1,0
CRO_T104990,C5Z7K4.1,72.414,29,8,0,1,87,891,919,3.92e-07,46.2,89.66,1,0
CRO_T104990,B0CFX4.1,72.414,29,8,0,1,87,806,834,7.00e-07,45.4,86.21,1,0
CRO_T104990,Q2JLC4.1,68.966,29,9,0,1,87,815,843,9.68e-06,42.0,82.76,1,0
CRO_T110367,Q94JU3.1,72.414,29,8,0,1,87,162,190,5.78e-09,51.2,96.55,1,0
CRO_T130176,Q93VR9.1,63.333,30,11,0,1,90,56,85,8.57e-08,48.1,86.67,1,0
CRO_T113648,Q0J7P4.1,85.714,28,4,0,6,89,71,98,2.33e-10,55.1,100.00,3,0
CRO_T113648,O23310.1,85.714,28,4,0,6,89,34,61,4.27e-09,50.4,100.00,3,0
CRO_T113648,P25209.1,75.000,28,7,0,6,89,44,71,1.12e-08,49.7,96.43,3,0
CRO_T113648,Q9SIT9.1,82.143,28,5,0,6,89,49,76,1.73e-08,49.7,89.29,3,0
CRO_T113648,Q75IZ7.1,85.714,28,4,0,6,89,37,64,2.99e-08,48.9,100.00,3,0
CRO_T113648,Q9SFD8.2,71.429,28,8,0,6,89,72,99,3.56e-08,48.9,96.43,3,0
CRO_T113648,Q69J40.1,82.143,28,5,0,6,89,35,62,3.73e-08,48.5,100.00,3,0
CRO_T113648,Q9FGJ3.1,82.143,28,5,0,6,89,40,67,4.35e-08,48.1,100.00,3,0
CRO_T113648,O04027.1,75.000,28,7,0,6,89,16,43,4.86e-08,47.4,92.86,3,0
CRO_T113648,Q5QMG3.1,71.429,28,8,0,6,89,47,74,8.66e-08,47.4,96.43,3,0
CRO_T113648,P36611.1,75.000,28,7,0,6,89,20,47,1.17e-07,45.8,89.29,3,0
CRO_T113648,Q9SLG0.2,75.000,28,7,0,6,89,34,61,1.39e-07,46.2,89.29,3,0
CRO_T113648,O82248.1,78.571,28,6,0,6,89,64,91,1.95e-07,46.2,92.86,3,0
CRO_T113648,Q54WV0.1,75.000,28,7,0,6,89,61,88,3.63e-07,46.2,100.00,3,0
CRO_T113648,Q60EQ4.2,75.000,28,7,0,6,89,51,78,4.77e-07,45.4,96.43,3,0
CRO_T113648,Q8VYK4.1,71.429,28,8,0,6,89,43,70,1.14e-06,44.3,89.29,3,0
CRO_T113648,Q65XK1.2,60.714,28,11,0,6,89,35,62,1.20e-06,43.9,92.86,3,0
CRO_T113648,Q67XJ2.1,71.429,28,8,0,6,89,42,69,6.91e-06,42.4,89.29,3,0
CRO_T122447,Q9SL92.2,76.000,25,6,0,5,79,150,174,5.15e-09,51.2,100.00,2,0
CRO_T122447,F4I4W2.1,76.000,25,6,0,5,79,112,136,6.47e-09,50.8,100.00,2,0
CRO_T115982,Q9SJZ2.1,79.310,29,6,0,3,89,292,320,4.39e-10,54.3,93.10,3,0
CRO_T113412,Q94KU1.1,96.429,28,1,0,3,86,437,464,3.10e-14,66.2,100.00,3,0
CRO_T113412,Q9FWA3.1,96.429,28,1,0,3,86,439,466,4.81e-14,65.5,100.00,3,0
CRO_T113412,Q94KU2.1,96.429,28,1,0,3,86,483,510,7.75e-14,65.1,96.43,3,0
CRO_T113412,Q9LI00.1,92.857,28,2,0,3,86,433,460,1.19e-13,64.3,100.00,3,0
CRO_T113412,Q9FFR3.1,92.857,28,2,0,3,86,441,468,2.53e-12,60.8,92.86,3,0
CRO_T113412,Q9SH69.1,92.857,28,2,0,3,86,441,468,3.08e-12,60.5,92.86,3,0
CRO_T113412,Q9CHU6.1,82.143,28,5,0,3,86,430,457,4.65e-11,57.0,92.86,3,0
CRO_T113412,P96789.3,82.143,28,5,0,3,86,430,457,5.33e-11,57.0,92.86,3,0
CRO_T113412,Q2R480.1,85.714,28,4,0,3,86,458,485,5.53e-11,57.0,89.29,3,0
CRO_T113412,Q8CP47.1,82.143,28,5,0,3,86,427,454,5.93e-11,57.0,92.86,3,0
CRO_T113412,P52208.1,82.143,28,5,0,3,86,440,467,6.16e-11,56.6,85.71,3,0
CRO_T113412,P21577.4,85.714,28,4,0,3,86,432,459,8.03e-11,56.6,92.86,3,0
CRO_T113412,Q931R3.1,78.571,28,6,0,3,86,427,454,1.12e-10,56.2,89.29,3,0
CRO_T113412,P63335.1,78.571,28,6,0,3,86,427,454,1.16e-10,55.8,89.29,3,0
CRO_T113412,P41570.1,81.481,27,5,0,3,83,428,454,1.28e-10,55.8,92.59,3,0
CRO_T113412,Q9DCD0.3,81.481,27,5,0,3,83,430,456,1.74e-10,55.5,88.89,3,0
CRO_T113412,P85968.1,81.481,27,5,0,3,83,430,456,1.74e-10,55.5,88.89,3,0
CRO_T113412,P80859.4,78.571,28,6,0,3,86,429,456,1.99e-10,55.5,89.29,3,0
CRO_T113412,P53319.1,80.769,26,5,0,3,80,432,457,6.68e-10,53.9,92.31,3,0
CRO_T113412,P38720.1,80.769,26,5,0,3,80,429,454,6.68e-10,53.9,92.31,3,0
CRO_T113412,Q7VMX4.1,78.571,28,6,0,3,86,430,457,7.97e-10,53.5,82.14,3,0
CRO_T113412,P14332.3,81.481,27,5,0,3,83,197,223,8.56e-10,53.1,88.89,3,0
CRO_T113412,P43774.1,78.571,28,6,0,3,86,430,457,9.05e-10,53.5,82.14,3,0
CRO_T113412,P70718.1,78.571,28,6,0,3,86,430,457,9.05e-10,53.5,82.14,3,0
CRO_T113412,P41572.1,77.778,27,6,0,3,83,428,454,9.14e-10,53.5,88.89,3,0
CRO_T113412,P41573.1,77.778,27,6,0,3,83,428,454,9.14e-10,53.5,88.89,3,0
CRO_T113412,P52209.3,77.778,27,6,0,3,83,430,456,9.69e-10,53.5,88.89,3,0
CRO_T113412,P00349.4,77.778,27,6,0,3,83,430,456,1.24e-09,53.1,85.19,3,0
CRO_T113412,Q89AX5.1,71.429,28,8,0,3,86,428,455,1.73e-09,52.8,89.29,3,0
CRO_T113412,P41576.2,75.000,28,7,0,3,86,428,455,2.93e-09,52.0,89.29,3,0
CRO_T113412,P41583.1,75.000,28,7,0,3,86,417,444,3.30e-09,52.0,89.29,3,0
CRO_T113412,P14062.1,75.000,28,7,0,3,86,428,455,3.56e-09,51.6,89.29,3,0
CRO_T113412,P37756.1,75.000,28,7,0,3,86,428,455,3.59e-09,51.6,89.29,3,0
CRO_T113412,P00350.2,75.000,28,7,0,3,86,428,455,4.08e-09,51.6,89.29,3,0
CRO_T113412,P41575.1,75.000,28,7,0,3,86,417,444,4.69e-09,51.6,89.29,3,0
CRO_T113412,P41582.1,75.000,28,7,0,3,86,417,444,4.83e-09,51.2,89.29,3,0
CRO_T113412,P37754.1,75.000,28,7,0,3,86,428,455,4.96e-09,51.2,89.29,3,0
CRO_T113412,P41577.1,75.000,28,7,0,3,86,417,444,5.07e-09,51.2,89.29,3,0
CRO_T113412,P41578.1,75.000,28,7,0,3,86,417,444,5.22e-09,51.2,89.29,3,0
CRO_T113412,P41580.1,75.000,28,7,0,3,86,417,444,5.22e-09,51.2,89.29,3,0
CRO_T113412,P41581.1,75.000,28,7,0,3,86,417,444,5.32e-09,51.2,89.29,3,0
CRO_T113412,P41574.1,75.000,28,7,0,3,86,417,444,5.87e-09,51.2,89.29,3,0
CRO_T113412,P41579.1,75.000,28,7,0,3,86,417,444,6.73e-09,50.8,89.29,3,0
CRO_T113412,O60037.1,77.778,27,6,0,3,83,432,458,7.40e-09,50.8,85.19,3,0
CRO_T113412,O13287.1,74.074,27,7,0,3,83,457,483,7.54e-09,50.8,88.89,3,0
CRO_T113412,O83351.1,75.000,28,7,0,3,86,434,461,8.00e-09,50.8,82.14,3,0
CRO_T113412,P57208.1,71.429,28,8,0,3,86,428,455,8.92e-09,50.8,89.29,3,0
CRO_T113412,Q17761.2,74.074,27,7,0,3,83,431,457,1.47e-08,50.1,85.19,3,0
CRO_T113412,P12013.1,75.000,28,7,0,3,86,428,455,3.09e-08,49.3,82.14,3,0
CRO_T113412,Q8TA03.1,70.370,27,8,0,3,83,439,465,4.14e-08,48.9,88.89,3,0
CRO_T113412,P78812.2,73.077,26,7,0,3,80,432,457,7.23e-08,48.1,84.62,3,0
CRO_T113412,Q9ZHD9.2,67.857,28,9,0,3,86,429,456,2.58e-07,46.6,75.00,3,0
CRO_T113412,P52207.1,67.857,28,9,0,3,86,428,455,1.16e-06,44.7,78.57,3,0
CRO_T113412,Q9PKX7.1,64.286,28,10,0,3,86,430,457,6.54e-06,42.4,67.86,3,0
CRO_T127693,Q9FIU6.1,78.571,28,6,0,4,87,58,85,8.10e-08,47.0,92.86,1,0
CRO_T131692,B3H5K9.1,79.310,29,6,0,2,88,13,41,4.15e-09,51.6,89.66,2,0
CRO_T119027,P33487.1,84.615,26,4,0,1,78,169,194,3.00e-12,59.3,92.31,1,0
CRO_T119027,P33491.1,76.667,30,7,0,1,90,157,186,5.38e-11,55.8,83.33,1,0
CRO_T119027,P33490.1,76.667,30,7,0,1,90,157,186,9.79e-11,55.5,83.33,1,0
CRO_T119027,P33488.1,69.231,26,8,0,1,78,176,201,2.99e-08,48.9,84.62,1,0
CRO_T119027,P13689.1,69.565,23,7,0,1,69,173,195,7.66e-07,45.1,86.96,1,0
CRO_T114442,Q5E915.1,81.481,27,5,0,3,83,69,95,3.89e-10,54.3,92.59,3,0
CRO_T114372,Q3L181.1,70.000,30,9,0,1,90,208,237,4.12e-06,43.1,73.33,1,0
CRO_T141053,Q41640.1,93.103,29,2,0,1,87,117,145,3.30e-13,62.0,100.00,1,0
CRO_T141053,Q43463.1,96.429,28,1,0,4,87,118,145,4.48e-13,61.6,100.00,1,0
CRO_T141053,O04157.1,92.857,28,2,0,4,87,118,145,8.61e-13,60.8,100.00,1,0
CRO_T141053,Q40787.1,85.714,28,4,0,4,87,118,145,2.60e-11,57.0,96.43,1,0
CRO_T141053,O24461.1,85.714,28,4,0,4,87,118,145,5.52e-11,56.2,96.43,1,0
CRO_T141053,Q9XER8.1,82.143,28,5,0,4,87,118,145,8.91e-11,55.8,96.43,1,0
CRO_T141053,Q948K8.1,79.310,29,6,0,1,87,117,145,9.58e-11,55.5,96.55,1,0
CRO_T141053,P31022.1,82.143,28,5,0,4,87,118,145,1.90e-10,54.7,96.43,1,0
CRO_T141053,P93267.1,82.143,28,5,0,4,87,118,145,3.62e-10,53.9,92.86,1,0
CRO_T141053,Q9SJ11.2,75.862,29,7,0,1,87,118,146,3.75e-10,53.9,89.66,1,0
CRO_T141053,Q9LS94.1,78.571,28,6,0,4,87,118,145,5.77e-10,53.5,92.86,1,0
CRO_T141053,Q9XI98.1,75.000,28,7,0,4,87,118,145,1.24e-09,52.8,96.43,1,0
CRO_T141053,Q9C820.1,78.571,28,6,0,4,87,118,145,2.38e-09,52.0,89.29,1,0
CRO_T141053,Q9LW76.1,75.000,28,7,0,4,87,118,145,4.12e-09,51.2,89.29,1,0
CRO_T141053,Q39573.1,75.000,28,7,0,4,87,118,145,9.64e-08,47.4,89.29,1,0
CRO_T103410,Q13435.2,88.000,25,3,0,1,75,560,584,1.34e-08,50.1,96.00,1,0
CRO_T103410,Q9UUI3.1,80.000,25,5,0,1,75,287,311,2.07e-07,46.6,92.00,1,0
CRO_T103088,P34794.1,96.552,29,1,0,2,88,236,264,6.60e-13,62.4,100.00,2,0
CRO_T103088,P21239.2,96.552,29,1,0,2,88,197,225,9.49e-13,62.0,100.00,2,0
CRO_T103088,P08824.1,96.552,29,1,0,2,88,180,208,1.87e-12,61.2,96.55,2,0
CRO_T103088,P21238.2,93.103,29,2,0,2,88,237,265,2.35e-12,60.8,96.55,2,0
CRO_T103088,P08926.2,96.552,29,1,0,2,88,238,266,2.88e-12,60.5,96.55,2,0
CRO_T103088,P08823.1,93.103,29,2,0,2,88,193,221,1.06e-10,56.2,93.10,2,0
CRO_T103088,Q42694.1,79.310,29,6,0,2,88,226,254,3.10e-10,54.7,93.10,2,0
CRO_T103088,Q119S1.1,68.966,29,9,0,2,88,191,219,7.16e-09,50.8,93.10,2,0
CRO_T103088,O32606.1,68.966,29,9,0,2,88,193,221,1.69e-07,47.0,82.76,2,0
CRO_T103088,P48214.2,68.966,29,9,0,2,88,193,221,1.74e-07,47.0,82.76,2,0
CRO_T103088,Q7WVY0.1,68.966,29,9,0,2,88,191,219,2.01e-07,47.0,79.31,2,0
CRO_T103088,B0CFQ6.1,65.517,29,10,0,2,88,191,219,2.36e-07,46.6,86.21,2,0
CRO_T103088,P48213.2,65.517,29,10,0,2,88,193,221,2.50e-07,46.6,82.76,2,0
CRO_T103088,O34194.1,65.517,29,10,0,2,88,193,221,2.75e-07,46.6,82.76,2,0
CRO_T103088,Q2G2Z4.1,62.069,29,11,0,2,88,193,221,3.26e-07,46.2,79.31,2,0
CRO_T103088,Q3YRH4.1,65.517,29,10,0,2,88,193,221,3.35e-07,46.2,82.76,2,0
CRO_T103088,P42382.1,65.517,29,10,0,2,88,193,221,3.35e-07,46.2,82.76,2,0
CRO_T103088,P08927.2,65.517,29,10,0,2,88,241,269,3.58e-07,46.2,82.76,2,0
CRO_T103088,B9K1Y8.1,62.069,29,11,0,2,88,193,221,3.59e-07,46.2,82.76,2,0
CRO_T103088,A8ERY3.1,72.000,25,7,0,2,76,192,216,4.45e-07,45.8,84.00,2,0
CRO_T103088,Q8YVS8.1,65.517,29,10,0,2,88,191,219,4.49e-07,45.8,79.31,2,0
CRO_T103088,Q3M6L5.2,65.517,29,10,0,2,88,191,219,4.54e-07,45.8,79.31,2,0
CRO_T103088,Q0C0T0.1,62.069,29,11,0,2,88,193,221,5.26e-07,45.8,82.76,2,0
CRO_T103088,A6X3D0.1,58.621,29,12,0,2,88,193,221,6.03e-07,45.4,82.76,2,0
CRO_T103088,A6U6I5.1,58.621,29,12,0,2,88,193,221,6.15e-07,45.4,82.76,2,0
CRO_T103088,A6UM48.1,58.621,29,12,0,2,88,193,221,6.15e-07,45.4,82.76,2,0
CRO_T103088,P30779.2,58.621,29,12,0,2,88,193,221,6.21e-07,45.4,82.76,2,0
CRO_T103088,Q8FX87.1,58.621,29,12,0,2,88,193,221,6.40e-07,45.4,82.76,2,0
CRO_T103088,Q2YIJ3.1,58.621,29,12,0,2,88,193,221,6.40e-07,45.4,82.76,2,0
CRO_T103088,Q8YB53.1,58.621,29,12,0,2,88,193,221,6.46e-07,45.4,82.76,2,0
CRO_T103088,A5VTU1.1,58.621,29,12,0,2,88,193,221,6.65e-07,45.4,82.76,2,0
CRO_T103088,Q2GL94.1,62.069,29,11,0,2,88,192,220,8.17e-07,45.1,79.31,2,0
CRO_T103088,O34191.1,62.069,29,11,0,2,88,192,220,8.18e-07,45.1,79.31,2,0
CRO_T103088,Q5PA30.1,62.069,29,11,0,2,88,193,221,8.93e-07,45.1,79.31,2,0
CRO_T103088,Q8GBD2.2,62.069,29,11,0,2,88,193,221,9.94e-07,45.1,75.86,2,0
CRO_T103088,Q20X88.1,65.517,29,10,0,2,88,193,221,1.02e-06,45.1,82.76,2,0
CRO_T103088,Q07TB7.1,65.517,29,10,0,2,88,193,221,1.04e-06,44.7,82.76,2,0
CRO_T103088,Q0BQ24.1,58.621,29,12,0,2,88,193,221,1.06e-06,44.7,79.31,2,0
CRO_T103088,P35469.2,58.621,29,12,0,2,88,193,221,1.08e-06,44.7,82.76,2,0
CRO_T103088,Q92ZQ4.1,58.621,29,12,0,2,88,193,221,1.08e-06,44.7,82.76,2,0
CRO_T103088,P0A337.1,62.069,29,11,0,2,88,191,219,1.49e-06,44.3,82.76,2,0
CRO_T103088,P95678.1,58.621,29,12,0,2,88,193,221,1.61e-06,44.3,82.76,2,0
CRO_T103088,P21240.3,62.069,29,11,0,2,88,247,275,1.84e-06,44.3,82.76,2,0
CRO_T103088,Q42693.1,55.172,29,13,0,2,88,77,105,1.87e-06,44.3,82.76,2,0
CRO_T103088,A6H125.1,62.069,29,11,0,2,88,193,221,1.90e-06,44.3,75.86,2,0
CRO_T103088,Q11LG4.1,55.172,29,13,0,2,88,193,221,2.14e-06,43.9,79.31,2,0
CRO_T103088,Q2N5R9.1,58.621,29,12,0,2,88,193,221,2.20e-06,43.9,79.31,2,0
CRO_T103088,A8LJP9.1,58.621,29,12,0,2,88,193,221,2.45e-06,43.9,79.31,2,0
CRO_T103088,Q1MQP8.1,58.621,29,12,0,2,88,193,221,2.60e-06,43.9,79.31,2,0
CRO_T103088,P60365.1,62.069,29,11,0,2,88,193,221,2.62e-06,43.9,82.76,2,0
CRO_T103088,P21241.1,58.621,29,12,0,2,88,247,275,2.83e-06,43.5,82.76,2,0
CRO_T103088,Q138M7.1,62.069,29,11,0,2,88,193,221,2.84e-06,43.5,82.76,2,0
CRO_T103088,Q07PA9.1,62.069,29,11,0,2,88,193,221,2.84e-06,43.5,82.76,2,0
CRO_T103088,Q2JKV7.1,58.621,29,12,0,2,88,192,220,2.95e-06,43.5,82.76,2,0
CRO_T103088,Q212H2.1,62.069,29,11,0,2,88,193,221,2.98e-06,43.5,82.76,2,0
CRO_T103088,Q2IV30.1,62.069,29,11,0,2,88,193,221,3.04e-06,43.5,82.76,2,0
CRO_T103088,Q2LTG7.1,62.069,29,11,0,2,88,193,221,3.22e-06,43.5,79.31,2,0
CRO_T103088,Q2JXD4.1,58.621,29,12,0,2,88,192,220,3.49e-06,43.5,82.76,2,0
CRO_T103088,B5ZRD6.1,58.621,29,12,0,2,88,193,221,3.55e-06,43.5,79.31,2,0
CRO_T103088,Q1MKX4.1,58.621,29,12,0,2,88,193,221,3.59e-06,43.5,79.31,2,0
CRO_T103088,P34939.1,58.621,29,12,0,2,88,193,221,3.66e-06,43.1,79.31,2,0
CRO_T103088,Q2KBZ7.1,58.621,29,12,0,2,88,193,221,3.81e-06,43.1,79.31,2,0
CRO_T103088,A5V0S2.1,62.069,29,11,0,2,88,191,219,4.12e-06,43.1,79.31,2,0
CRO_T103088,A8ZU48.1,58.621,29,12,0,2,88,193,221,4.28e-06,43.1,79.31,2,0
CRO_T103088,A7NIK8.1,62.069,29,11,0,2,88,191,219,4.32e-06,43.1,79.31,2,0
CRO_T103088,Q1GVZ9.1,58.621,29,12,0,2,88,193,221,4.41e-06,43.1,79.31,2,0
CRO_T103088,B8J123.1,58.621,29,12,0,2,88,193,221,4.50e-06,43.1,75.86,2,0
CRO_T103088,A5G1G2.1,51.724,29,14,0,2,88,193,221,4.72e-06,43.1,79.31,2,0
CRO_T103088,Q31IT1.1,58.621,29,12,0,2,88,192,220,4.72e-06,43.1,75.86,2,0
CRO_T103088,Q9Z462.2,58.621,29,12,0,2,88,193,221,4.82e-06,43.1,79.31,2,0
